link,nationality,minutes,type_agent,pond_min
/max-clark/profil/spieler/183291,England,0,Medium,0.0
/sergio-postigo/profil/spieler/158791,Spain,0,Small,0.0
/stanislav-iljutcenko/profil/spieler/191292,Russia,0,Medium,0.0
/ivan-marcone/profil/spieler/90451,Argentina,0,Small,0.0
/florent-mollet/profil/spieler/222859,France,0,No agent,0.0
/juanpe/profil/spieler/115333,Spain,0,Small,0.0
/alban-lafont/profil/spieler/357117,France,0,Relatives,0.0
/bruno-viana/profil/spieler/411838,Brazil,0,No agent,0.0
/emil-audero/profil/spieler/256339,Italy,836,Medium,49.17647058823529
/christian-gentner/profil/spieler/19112,Germany,324,Small,24.923076923076923
/jordan-archer/profil/spieler/177952,Scotland,90,Medium,2.1951219512195124
/afonso-figueiredo/profil/spieler/237000,Portugal,30,Medium,4.285714285714286
/everton-luiz/profil/spieler/75076,Brazil,0,Small,0.0
/trent-alexander-arnold/profil/spieler/314353,England,316,Small,79.0
/dominique-badji/profil/spieler/354840,Senegal,0,No agent,0.0
/shkodran-mustafi/profil/spieler/88590,Germany,1431,Small,110.07692307692308
/lazar-rosic/profil/spieler/198053,Serbia,0,No agent,0.0
/matheus-cunha/profil/spieler/517894,Brazil,0,No agent,0.0
/orji-okwonkwo/profil/spieler/401935,Nigeria,0,Small,0.0
/gwion-edwards/profil/spieler/192766,Wales,0,Big,0.0
/abdullah-durak/profil/spieler/82713,Turkey,161,Small,4.128205128205128
/ricardo-ryller/profil/spieler/349443,Brazil,0,Small,0.0
/elson-hooi/profil/spieler/229228,Curacao,0,Small,0.0
/evgeni-chernov/profil/spieler/187024,Russia,0,Medium,0.0
/warner-hahn/profil/spieler/111180,Netherlands,1078,Small,67.375
/alex-blanco/profil/spieler/328914,Spain,0,Medium,0.0
/julian-gressel/profil/spieler/229640,Germany,0,Big,0.0
/domenico-criscito/profil/spieler/44136,Italy,1717,Small,101.0
/alexander-milosevic/profil/spieler/171376,Sweden,490,Small,35.0
/jordan-lefort/profil/spieler/192492,France,0,No agent,0.0
/fernando-zampedri/profil/spieler/104006,Argentina,0,Small,0.0
/deklan-wynne/profil/spieler/298228,New Zealand,1176,Big,9.71900826446281
/jordan-henderson/profil/spieler/61651,England,3382,No agent,845.5
/kamil-zakirov/profil/spieler/494353,Russia,0,Small,0.0
/niko-giesselmann/profil/spieler/72792,Germany,0,Small,0.0
/thomas-roberts/profil/spieler/513967,United States,0,Medium,0.0
/jan-zamburek/profil/spieler/487924,Czech Republic,0,No agent,0.0
/robin-bormuth/profil/spieler/283286,Germany,0,Small,0.0
/jordan-torunarigha/profil/spieler/227110,Germany,242,Big,18.615384615384617
/mile-jedinak/profil/spieler/28336,Australia,5641,Small,134.3095238095238
/tyrone-mings/profil/spieler/253677,England,0,Medium,0.0
/john-mcginn/profil/spieler/193116,Scotland,799,No agent,19.48780487804878
/diogo-jota/profil/spieler/340950,Portugal,0,Big,0.0
/omir-fernandez/profil/spieler/467271,United States,0,No agent,0.0
/gonzalo-escalante/profil/spieler/266795,Argentina,0,No agent,0.0
/nicolas-blandi/profil/spieler/153022,Argentina,0,Small,0.0
/danny-bakker/profil/spieler/250440,Netherlands,250,Medium,15.625
/charles/profil/spieler/154059,Brazil,0,Small,0.0
/leandro-fernandez/profil/spieler/131840,Argentina,0,No agent,0.0
/igor-akinfeev/profil/spieler/15570,Russia,9649,No agent,209.76086956521738
/andre-shinyashiki/profil/spieler/636331,Brazil,0,Medium,0.0
/jake-cooper/profil/spieler/243603,England,90,No agent,22.5
/neymar/profil/spieler/68290,Brazil,8022,Relatives,2674.0
/pierre-emerick-aubameyang/profil/spieler/58864,Gabon,4028,Relatives,44.26373626373627
/serdar-dursun/profil/spieler/80059,Germany,0,Small,0.0
/valon-behrami/profil/spieler/21905,Switzerland,5835,Small,729.375
/cristian-herrera/profil/spieler/237617,Spain,0,Small,0.0
/kalindi/profil/spieler/379377,Brazil,0,Medium,0.0
/lorenzo-tonelli/profil/spieler/111347,Italy,0,Small,0.0
/enzo-zidane/profil/spieler/106825,France,0,No agent,0.0
/kevin-trapp/profil/spieler/45672,Germany,270,No agent,20.76923076923077
/serhou-guirassy/profil/spieler/270541,France,414,Relatives,207.0
/kerem-demirbay/profil/spieler/125858,Germany,91,Big,7.0
/bulent-cevahir/profil/spieler/147518,Turkey,239,Medium,6.128205128205128
/juan-aguilera/profil/spieler/75820,Spain,0,Medium,0.0
/josete/profil/spieler/77037,Spain,0,Medium,0.0
/moreno-rutten/profil/spieler/187296,Netherlands,0,Small,0.0
/jeff-attinella/profil/spieler/179323,United States,0,No agent,0.0
/ozan-kabak/profil/spieler/361260,Turkey,0,Small,0.0
/laszlo-benes/profil/spieler/243188,Slovakia,1,Medium,0.03125
/ishak-belfodil/profil/spieler/111039,Algeria,670,Relatives,9.43661971830986
/mauro-cerqueira/profil/spieler/352847,Portugal,0,Small,0.0
/mario-rui/profil/spieler/87884,Portugal,523,Small,74.71428571428571
/terence-kongolo/profil/spieler/152651,Netherlands,160,Medium,10.0
/pavel-yakovlev/profil/spieler/63170,Russia,0,Medium,0.0
/nicola-sansone/profil/spieler/82048,Italy,49,Medium,2.8823529411764706
/marc-cucurella/profil/spieler/284857,Spain,415,Medium,46.11111111111111
/jan-ingwer-callsen-bracker/profil/spieler/3851,Germany,224,Small,17.230769230769234
/clement-lenglet/profil/spieler/182904,France,0,Medium,0.0
/jonathan-de-guzman/profil/spieler/31067,Netherlands,801,Medium,50.0625
/dario-benedetto/profil/spieler/92693,Argentina,257,Small,23.363636363636363
/marcelo-goiano/profil/spieler/248903,Brazil,0,Medium,0.0
/sergio-gil/profil/spieler/255994,Spain,0,Medium,0.0
/ramon-abila/profil/spieler/88049,Argentina,0,Relatives,0.0
/yohan-croizet/profil/spieler/195910,France,0,Small,0.0
/calogero-rizzuto/profil/spieler/93753,Germany,0,Small,0.0
/aleksandr-samedov/profil/spieler/15076,Russia,3495,No agent,75.97826086956522
/darron-gibson/profil/spieler/42413,Ireland,0,No agent,0.0
/serhii-rybalka/profil/spieler/81649,Ukraine,540,Small,20.0
/martin-chrien/profil/spieler/252712,Slovakia,0,Small,0.0
/jorge-pulido/profil/spieler/67546,Spain,224,No agent,24.888888888888886
/claudio-yacob/profil/spieler/45330,Argentina,104,Small,9.454545454545455
/nicolas-aguirre/profil/spieler/88166,Argentina,0,No agent,0.0
/lautaro-gianetti/profil/spieler/225963,Argentina,90,Small,8.181818181818182
/bruno-ecuele-manga/profil/spieler/60990,Gabon,5250,Relatives,57.69230769230769
/oliver-mcburnie/profil/spieler/298477,Scotland,341,Big,8.317073170731708
/ferhat-kaplan/profil/spieler/93104,Turkey,19,Medium,0.48717948717948717
/fallou-diagne/profil/spieler/82389,Senegal,207,Big,9.0
/aissa-mandi/profil/spieler/80293,Algeria,3862,Small,54.394366197183096
/aaron-seydel/profil/spieler/187499,Germany,211,Medium,16.23076923076923
/maximiliano-gomez/profil/spieler/396894,Uruguay,160,Big,26.666666666666664
/yuri-gazinskiy/profil/spieler/159957,Russia,1199,No agent,26.065217391304348
/nicolas-benezet/profil/spieler/164230,France,0,Small,0.0
/john-goossens/profil/spieler/35527,Netherlands,259,Small,16.1875
/ruud-boffin/profil/spieler/31336,Belgium,0,Small,0.0
/tomas-hubocan/profil/spieler/63252,Slovakia,4939,Medium,154.34375
/nick-kuipers/profil/spieler/159032,Netherlands,0,Small,0.0
/papiss-demba-cisse/profil/spieler/33952,Senegal,2327,No agent,101.17391304347825
/ben-amos/profil/spieler/73472,England,225,Medium,56.25
/nikola-maras/profil/spieler/258475,Serbia,180,Medium,6.206896551724138
/yann-aurel-bisseck/profil/spieler/441986,Germany,585,Big,45.0
/yeray-alvarez/profil/spieler/255488,Spain,0,No agent,0.0
/ivan-gomez/profil/spieler/459318,Argentina,0,Small,0.0
/iker-casillas/profil/spieler/3979,Spain,13444,Small,1493.7777777777776
/maximilian-jansen/profil/spieler/149209,Germany,0,Small,0.0
/dominik-baumgartner/profil/spieler/206906,Austria,0,Small,0.0
/niki-jackson/profil/spieler/544390,United States,0,No agent,0.0
/mathias-suarez/profil/spieler/294895,Uruguay,191,No agent,31.833333333333332
/nikola-stojiljkovic/profil/spieler/113504,Serbia,147,No agent,5.068965517241379
/jordan-teze/profil/spieler/364245,Netherlands,90,No agent,5.625
/nikola-vukcevic/profil/spieler/151470,Montenegro,2718,Big,51.283018867924525
/asier-illarramendi/profil/spieler/59344,Spain,224,Medium,24.888888888888886
/claudio-marchisio/profil/spieler/44716,Italy,3976,Relatives,233.88235294117646
/iddrisu-baba/profil/spieler/442805,Ghana,0,Small,0.0
/kristoffer-olsson/profil/spieler/193592,Sweden,547,Small,39.07142857142857
/ilzat-akhmetov/profil/spieler/334440,Russia,162,Small,3.5217391304347827
/lucas-digne/profil/spieler/126664,France,1429,Small,714.5
/ravanelli/profil/spieler/390370,Brazil,0,Small,0.0
/lionel-messi/profil/spieler/28003,Argentina,10583,Relatives,962.0909090909091
/raul-albiol/profil/spieler/15452,Spain,4232,Small,470.2222222222222
/rodrigo-brana/profil/spieler/56001,Argentina,481,No agent,43.72727272727273
/josh-sargent/profil/spieler/393325,United States,236,Medium,9.833333333333332
/gonzalo-castellani/profil/spieler/87840,Argentina,0,Small,0.0
/dominik-kohr/profil/spieler/118847,Germany,75,Medium,5.769230769230769
/timur-zhamaletdinov/profil/spieler/315557,Russia,0,Medium,0.0
/pawel-jaroszynski/profil/spieler/287600,Poland,0,Small,0.0
/rani-khedira/profil/spieler/124410,Germany,0,Small,0.0
/lisandro-martinez/profil/spieler/480762,Argentina,45,No agent,4.090909090909091
/ahmed-ildiz/profil/spieler/226169,Turkey,226,Medium,5.794871794871795
/erick-cabaco/profil/spieler/302991,Uruguay,0,Medium,0.0
/salih-dursun/profil/spieler/176961,Turkey,0,Big,0.0
/rouwen-hennings/profil/spieler/16311,Germany,1211,Medium,93.15384615384616
/javier-manquillo/profil/spieler/162029,Spain,0,Big,0.0
/vincent-manceau/profil/spieler/83132,France,0,Medium,0.0
/adis-jahovic/profil/spieler/98536,North Macedonia,740,Small,10.72463768115942
/tom-carroll/profil/spieler/121279,England,1295,No agent,323.75
/jonathan-biabiany/profil/spieler/45567,France,0,Small,0.0
/nahuel-molina/profil/spieler/424042,Argentina,447,No agent,40.63636363636364
/jonas-martin/profil/spieler/127142,France,0,No agent,0.0
/marlon-ritter/profil/spieler/151636,Germany,0,Medium,0.0
/ayoub-el-kaabi/profil/spieler/521127,Morocco,425,No agent,9.444444444444445
/adam-smith/profil/spieler/61841,England,794,Big,198.5
/chris-lowe/profil/spieler/55125,Germany,0,Medium,0.0
/sem-steijn/profil/spieler/593519,Netherlands,0,Small,0.0
/alex-telles/profil/spieler/255755,Brazil,90,Relatives,30.0
/jorrit-hendrix/profil/spieler/205004,Netherlands,25,Big,1.5625
/marco-asensio/profil/spieler/296622,Spain,1226,Small,136.22222222222223
/timo-baumgartl/profil/spieler/187491,Germany,1133,Medium,87.15384615384616
/javi-fuego/profil/spieler/56134,Spain,0,Small,0.0
/joao-teixeira/profil/spieler/182710,Portugal,11,Big,1.5714285714285714
/facundo-piriz/profil/spieler/148607,Uruguay,0,Medium,0.0
/younes-namli/profil/spieler/227039,Denmark,0,Small,0.0
/arturo-calabresi/profil/spieler/240897,Italy,255,Medium,15.0
/niklas-sule/profil/spieler/166601,Germany,1253,Medium,96.38461538461539
/kyle-bartley/profil/spieler/67421,England,0,Big,0.0
/ryan-manning/profil/spieler/262300,Ireland,0,Small,0.0
/omar-browne/profil/spieler/189523,Panama,169,No agent,2.2533333333333334
/sergey-petrov/profil/spieler/102581,Russia,169,Medium,3.6739130434782608
/ezequiel-unsain/profil/spieler/337600,Argentina,0,No agent,0.0
/pele/profil/spieler/99189,Guinea-Bissau,446,Small,3.716666666666667
/fabio-quagliarella/profil/spieler/22328,Italy,1148,Small,67.52941176470588
/mubarak-wakaso/profil/spieler/45639,Ghana,3196,No agent,65.22448979591836
/lionn/profil/spieler/75116,Brazil,0,No agent,0.0
/gaston-bojanich/profil/spieler/357337,Argentina,0,No agent,0.0
/rodrigo-de-paul/profil/spieler/255901,Argentina,196,No agent,17.81818181818182
/bruno-martins-indi/profil/spieler/112052,Netherlands,2698,Medium,168.625
/pierrick-capelle/profil/spieler/214532,France,0,No agent,0.0
/jonathan-osorio/profil/spieler/260807,Canada,1386,Medium,17.544303797468356
/giorgi-papunashvili/profil/spieler/214259,Georgia,401,Small,4.221052631578948
/lukas-gugganig/profil/spieler/164142,Austria,0,Big,0.0
/drew-moor/profil/spieler/39503,United States,450,Medium,18.75
/julian-brandt/profil/spieler/187492,Germany,874,Relatives,67.23076923076924
/denis-thomalla/profil/spieler/94030,Germany,0,Medium,0.0
/sergio-ramos/profil/spieler/25557,Spain,12686,Relatives,1409.5555555555554
/giorgi-aburjania/profil/spieler/186848,Georgia,629,Big,6.621052631578947
/nathan-byrne/profil/spieler/121276,England,0,Medium,0.0
/faycal-fajr/profil/spieler/174344,Morocco,1753,Small,38.955555555555556
/richonell-margaret/profil/spieler/465326,Netherlands,0,Big,0.0
/guilherme-oliveira/profil/spieler/257369,Portugal,0,Small,0.0
/artem-rebrov/profil/spieler/15680,Russia,44,Medium,0.9565217391304348
/yohan-benalouane/profil/spieler/50477,Tunisia,241,No agent,8.607142857142856
/milton-alvarez/profil/spieler/526527,Argentina,0,No agent,0.0
/johan-blomberg/profil/spieler/107539,Sweden,0,Medium,0.0
/diego-valoyes/profil/spieler/413983,Colombia,0,Small,0.0
/milan-lukac/profil/spieler/47024,Serbia,1,Small,0.034482758620689655
/sven-michel/profil/spieler/186988,Germany,0,Medium,0.0
/jannik-dehm/profil/spieler/211671,Germany,165,Small,12.692307692307693
/james-milner/profil/spieler/3333,England,3469,Medium,867.25
/miguel-veloso/profil/spieler/43848,Portugal,3647,Big,521.0
/cristian-ansaldi/profil/spieler/55854,Argentina,359,Small,32.63636363636364
/fabian-henriquez/profil/spieler/400611,Argentina,0,No agent,0.0
/ruben-duarte/profil/spieler/177046,Spain,703,Big,78.1111111111111
/nildo-petrolina/profil/spieler/158427,Brazil,0,Small,0.0
/emiliano-velazquez/profil/spieler/189458,Uruguay,90,Small,15.0
/chris-basham/profil/spieler/52495,England,0,Medium,0.0
/maciej-wilusz/profil/spieler/42109,Poland,215,Small,10.75
/gerard-moreno/profil/spieler/177467,Spain,0,Medium,0.0
/ciro-rius/profil/spieler/101875,Argentina,0,No agent,0.0
/nikolay-markov/profil/spieler/89088,Russia,0,No agent,0.0
/zelimkhan-bakaev/profil/spieler/279242,Russia,743,No agent,16.152173913043477
/maxime-le-marchand/profil/spieler/60558,France,0,Small,0.0
/john-guidetti/profil/spieler/98596,Sweden,1125,Small,80.35714285714285
/antonis-aidonis/profil/spieler/405674,Germany,175,Small,13.461538461538462
/assil-jaziri/profil/spieler/633398,Tunisia,0,Small,0.0
/guilherme/profil/spieler/55369,Russia,448,No agent,9.73913043478261
/alfredo-morales/profil/spieler/58500,United States,543,Big,22.625
/claudio-falcao/profil/spieler/437566,Brazil,0,Small,0.0
/accioly/profil/spieler/56054,Brazil,0,No agent,0.0
/carlos-soler/profil/spieler/372246,Spain,0,Big,0.0
/dani-schahin/profil/spieler/58437,Germany,0,Medium,0.0
/miguel-linares/profil/spieler/95504,Spain,0,No agent,0.0
/danil-lipovoy/profil/spieler/462988,Russia,717,No agent,15.58695652173913
/shawn-parker/profil/spieler/89659,Germany,63,Small,4.846153846153847
/alvaro-vadillo/profil/spieler/162074,Spain,0,Medium,0.0
/stefan-johansen/profil/spieler/62008,Norway,3731,No agent,74.62
/iker-muniain/profil/spieler/54235,Spain,49,Small,5.444444444444444
/daniel-heuer-fernandes/profil/spieler/84993,Portugal,0,Big,0.0
/jason-puncheon/profil/spieler/47995,England,0,Relatives,0.0
/cian-harries/profil/spieler/319300,Wales,0,No agent,0.0
/oliver-skipp/profil/spieler/406638,England,190,Small,47.5
/kylian-mbappe/profil/spieler/342229,France,2080,Relatives,1040.0
/edimilson-fernandes/profil/spieler/247555,Switzerland,287,Small,35.875
/kortney-hause/profil/spieler/233124,England,758,Small,189.5
/minhoca/profil/spieler/194177,Portugal,0,Small,0.0
/gersom-klok/profil/spieler/56325,Netherlands,0,No agent,0.0
/georgios-tzavellas/profil/spieler/42942,Greece,2158,Relatives,49.04545454545455
/david-costas/profil/spieler/276111,Spain,65,Medium,7.222222222222221
/marcus-epps/profil/spieler/482646,United States,0,Small,0.0
/odil-akhmedov/profil/spieler/63606,Uzbekistan,6605,Medium,76.80232558139535
/javier-gandolfi/profil/spieler/26242,Argentina,0,No agent,0.0
/daniel-salloi/profil/spieler/321946,Hungary,0,Medium,0.0
/chey-dunkley/profil/spieler/217094,Jamaica,0,No agent,0.0
/martin-hinteregger/profil/spieler/85789,Austria,3292,Medium,96.82352941176471
/erik-holt/profil/spieler/510344,United States,0,Medium,0.0
/tim-knipping/profil/spieler/185520,Germany,0,Small,0.0
/ryad-boudebouz/profil/spieler/77826,Algeria,1237,Small,17.422535211267608
/marek-hamsik/profil/spieler/38593,Slovakia,8790,Small,274.6875
/luquinhas/profil/spieler/402825,Brazil,0,Small,0.0
/branislav-ivanovic/profil/spieler/36827,Serbia,8682,Small,299.37931034482756
/florian-kruger/profil/spieler/317740,Germany,44,Big,3.384615384615385
/cameron-carter-vickers/profil/spieler/341049,United States,553,Small,23.041666666666664
/lewis-walker/profil/spieler/430801,England,0,No agent,0.0
/rui-patricio/profil/spieler/45026,Portugal,7179,Big,1025.5714285714284
/magomed-elmurzaev/profil/spieler/450282,Russia,0,No agent,0.0
/ivan-arboleda/profil/spieler/260740,Colombia,90,No agent,7.5
/alvaro-raton/profil/spieler/248551,Spain,0,Small,0.0
/wesley-lautoa/profil/spieler/154199,France,0,No agent,0.0
/diogo-goncalves/profil/spieler/258015,Portugal,0,Big,0.0
/tomas-rincon/profil/spieler/75942,Venezuela,7844,Medium,261.46666666666664
/samuel-chukwueze/profil/spieler/401922,Nigeria,45,Small,1.0465116279069768
/simone-iacoponi/profil/spieler/59699,Italy,0,Small,0.0
/oliver-sorg/profil/spieler/55114,Germany,82,Medium,6.307692307692308
/marcos-acuna/profil/spieler/60410,Argentina,908,Small,82.54545454545455
/xadas/profil/spieler/345345,Portugal,313,Relatives,44.714285714285715
/nicola-dalmonte/profil/spieler/301237,Italy,259,Medium,15.235294117647058
/lennart-thy/profil/spieler/23553,Germany,0,Medium,0.0
/juan-andrada/profil/spieler/457212,Argentina,0,No agent,0.0
/jan-moravek/profil/spieler/63022,Czech Republic,72,Small,1.5
/nicolas-domingo/profil/spieler/39150,Argentina,0,Small,0.0
/kevin-kampl/profil/spieler/53418,Slovenia,2244,Small,35.0625
/kofi-opare/profil/spieler/256357,United States,0,No agent,0.0
/mitchell-dijks/profil/spieler/187245,Netherlands,0,Small,0.0
/gotoku-sakai/profil/spieler/103310,Japan,2958,Small,113.76923076923077
/vlad-chiriches/profil/spieler/123261,Romania,4678,Small,187.12
/artur-nigmatullin/profil/spieler/70074,Russia,0,Small,0.0
/romain-thomas/profil/spieler/57467,France,0,Small,0.0
/derrick-luckassen/profil/spieler/241457,Netherlands,0,Small,0.0
/oscar-trejo/profil/spieler/30321,Argentina,0,Medium,0.0
/dominik-reimann/profil/spieler/238722,Germany,180,Medium,13.846153846153847
/moataz-zemzemi/profil/spieler/422893,Tunisia,0,Relatives,0.0
/nils-roseler/profil/spieler/47740,Germany,0,Small,0.0
/tomer-hemed/profil/spieler/112668,Israel,2071,Big,24.36470588235294
/olivier-boscagli/profil/spieler/318508,France,428,No agent,214.0
/tristan-dekker/profil/spieler/315124,Netherlands,44,Medium,2.75
/jan-kral/profil/spieler/358132,Czech Republic,0,Small,0.0
/jovane-cabral/profil/spieler/448466,Cape Verde,5,Small,0.0641025641025641
/alex-ferrari/profil/spieler/197491,Italy,0,Small,0.0
/marwin-reuvers/profil/spieler/470910,Netherlands,0,Small,0.0
/ayo-akinola/profil/spieler/370979,United States,738,No agent,30.75
/alessandro-murgia/profil/spieler/289061,Italy,724,Medium,42.588235294117645
/daniel-didavi/profil/spieler/57995,Germany,200,Medium,15.384615384615385
/andrey-lunev/profil/spieler/112541,Russia,630,No agent,13.695652173913043
/ilkay-gundogan/profil/spieler/53622,Germany,1797,Small,138.23076923076923
/dani-parejo/profil/spieler/59561,Spain,85,Medium,9.444444444444445
/sandro-wagner/profil/spieler/39743,Germany,444,Small,34.15384615384615
/nikola-vlasic/profil/spieler/293200,Croatia,215,Small,43.0
/svante-ingelsson/profil/spieler/321079,Sweden,0,Medium,0.0
/yannick-stark/profil/spieler/49737,Germany,0,Medium,0.0
/pablo-mari/profil/spieler/210178,Spain,0,Medium,0.0
