link,nationality,minutes,type_agent,pond_min
/james-chester/profil/spieler/73482,Wales,3003,No agent,158.05263157894737
/ben-alnwick/profil/spieler/27036,England,0,Medium,0.0
/hassane-kamara/profil/spieler/290017,France,0,No agent,0.0
/joe-mattock/profil/spieler/49611,England,270,No agent,67.5
/emil-krafth/profil/spieler/184528,Sweden,1301,Medium,92.92857142857142
/cyrus-christie/profil/spieler/158623,Ireland,0,Small,0.0
/carlos-pita/profil/spieler/34566,Spain,0,No agent,0.0
/nicolas-schiappacasse/profil/spieler/345473,Uruguay,0,Small,0.0
/tolgay-arslan/profil/spieler/53536,Germany,0,Medium,0.0
/tobias-reithmeir/profil/spieler/420298,Germany,0,Medium,0.0
/sean-klaiber/profil/spieler/268113,Netherlands,245,Small,15.3125
/jannik-pohl/profil/spieler/288432,Denmark,0,Medium,0.0
/gaston-campi/profil/spieler/292174,Argentina,0,No agent,0.0
/jasmin-kurtic/profil/spieler/85825,Slovenia,3992,Small,62.375
/matheus-reis/profil/spieler/379249,Brazil,0,Small,0.0
/federico-mattiello/profil/spieler/200194,Italy,269,Medium,15.823529411764707
/miles-robinson/profil/spieler/468022,United States,119,No agent,4.958333333333333
/jose-luis-palomino/profil/spieler/125020,Argentina,0,Medium,0.0
/nathaniel-clyne/profil/spieler/85177,England,1050,No agent,262.5
/francesco-acerbi/profil/spieler/131075,Italy,188,No agent,11.058823529411764
/tim-chow/profil/spieler/196693,Chinese Taipei (Taiwan),90,Small,0.5172413793103449
/cole-skuse/profil/spieler/48094,England,0,No agent,0.0
/daniel-lasure/profil/spieler/336736,Spain,0,No agent,0.0
/sergi-palencia/profil/spieler/268176,Spain,0,Medium,0.0
/kevin-vazquez/profil/spieler/221315,Spain,0,Small,0.0
/raphael-framberger/profil/spieler/146163,Germany,41,Medium,3.153846153846154
/anton-belov/profil/spieler/425746,Russia,0,No agent,0.0
/nelson-semedo/profil/spieler/231572,Portugal,552,Big,78.85714285714285
/andre-zambo-anguissa/profil/spieler/354361,Cameroon,1219,No agent,22.574074074074073
/marc-aurele-caillard/profil/spieler/205465,France,0,No agent,0.0
/arturo-vidal/profil/spieler/37666,Chile,8353,Small,556.8666666666667
/luciano-abecasis/profil/spieler/149435,Argentina,0,Medium,0.0
/alexis-maldonado/profil/spieler/444100,Argentina,0,Small,0.0
/filip-kusic/profil/spieler/217285,Serbia,0,Big,0.0
/laurent-depoitre/profil/spieler/90583,Belgium,90,Small,90.0
/michel-vorm/profil/spieler/26276,Netherlands,1124,Medium,70.25
/theodor-gebre-selassie/profil/spieler/60632,Czech Republic,3928,No agent,81.83333333333333
/vladimir-poluyakhtov/profil/spieler/58429,Russia,0,No agent,0.0
/oussama-tannane/profil/spieler/235540,Morocco,532,Small,11.822222222222223
/dusan-vlahovic/profil/spieler/357498,Serbia,0,Small,0.0
/diego-lainez/profil/spieler/371174,Mexico,152,Small,8.444444444444445
/thomas-amilivia/profil/spieler/639767,Argentina,0,No agent,0.0
/stefan-posch/profil/spieler/223974,Austria,0,Big,0.0
/agustin-allione/profil/spieler/189411,Argentina,0,No agent,0.0
/romain-metanire/profil/spieler/154209,Madagascar,360,Medium,3.302752293577982
/nahitan-nandez/profil/spieler/315063,Uruguay,1209,Medium,201.5
/jake-livermore/profil/spieler/61832,England,460,No agent,115.0
/paolo-goltz/profil/spieler/55183,Argentina,70,No agent,6.363636363636364
/aleksandar-katai/profil/spieler/139915,Serbia,196,Medium,6.758620689655173
/oumar-niasse/profil/spieler/209781,Senegal,190,Relatives,8.26086956521739
/aymen-barkok/profil/spieler/315332,Germany,27,Big,2.076923076923077
/filip-djuricic/profil/spieler/94307,Serbia,1320,Big,45.51724137931034
/klaus-gjasula/profil/spieler/57598,Albania,0,Medium,0.0
/benjamin-mendy/profil/spieler/157495,France,494,Medium,247.0
/luciano-slagveer/profil/spieler/187298,Netherlands,55,Medium,3.4375
/marc-muniesa/profil/spieler/74228,Spain,580,Medium,64.44444444444444
/lechii-sadulaev/profil/spieler/623553,Russia,0,No agent,0.0
/kenedy/profil/spieler/281404,Brazil,0,No agent,0.0
/melvyn-lorenzen/profil/spieler/143121,Uganda,0,No agent,0.0
/manu-garcia/profil/spieler/76273,Spain,0,Small,0.0
/leon-musaev/profil/spieler/375668,Russia,45,Small,0.9782608695652174
/denis-glushakov/profil/spieler/55336,Russia,3683,Medium,80.06521739130434
/tiago-mesquita/profil/spieler/130622,Portugal,45,No agent,6.428571428571428
/murat-yildirim/profil/spieler/35530,Turkey,0,No agent,0.0
/jose-valencia/profil/spieler/119183,Colombia,0,Small,0.0
/filippo-costa/profil/spieler/197743,Italy,253,Small,14.882352941176471
/marcel-schmelzer/profil/spieler/35208,Germany,1271,Big,97.76923076923077
/jean-kevin-augustin/profil/spieler/264956,France,0,No agent,0.0
/cheikh-mbengue/profil/spieler/56795,Senegal,2061,Small,89.6086956521739
/jonathan-sandoval/profil/spieler/74268,Uruguay,0,No agent,0.0
/luciano-vietto/profil/spieler/214316,Argentina,0,Medium,0.0
/ivan-radovanovic/profil/spieler/46105,Serbia,551,No agent,19.0
/nicklas-pedersen/profil/spieler/44588,Denmark,659,Medium,65.9
/alfie-mawson/profil/spieler/287431,England,0,Medium,0.0
/enzo-kalinski/profil/spieler/67818,Argentina,0,Medium,0.0
/reece-burke/profil/spieler/264220,England,240,Medium,60.0
/yuri-nesterenko/profil/spieler/147072,Russia,0,No agent,0.0
/daniel-bentley/profil/spieler/136401,England,0,Small,0.0
/manuel-fernandes/profil/spieler/16791,Portugal,790,Small,112.85714285714285
/federico-marchetti/profil/spieler/22318,Italy,844,Small,49.64705882352941
/willian-jose/profil/spieler/122155,Brazil,0,Medium,0.0
/elias-gomez/profil/spieler/302139,Argentina,0,No agent,0.0
/manu-barreiro/profil/spieler/72484,Spain,0,No agent,0.0
/oliver-norwood/profil/spieler/73547,Northern Ireland,4582,Medium,138.84848484848484
/eric-alexander/profil/spieler/146031,United States,16,Medium,0.6666666666666666
/mevlut-erdinc/profil/spieler/38360,Turkey,1593,Small,40.84615384615385
/takashi-usami/profil/spieler/111881,Japan,1098,Small,42.23076923076923
/lucas-woudenberg/profil/spieler/221766,Netherlands,90,Medium,5.625
/jonas-knudsen/profil/spieler/144904,Denmark,471,Medium,47.1
/caleb-stanko/profil/spieler/190269,United States,17,Medium,0.7083333333333333
/ponck/profil/spieler/341516,Cape Verde,1080,Small,13.846153846153845
/dairon-asprilla/profil/spieler/260381,Colombia,0,No agent,0.0
/lucas-moura/profil/spieler/77100,Brazil,1087,Small,362.3333333333333
/andrew-surman/profil/spieler/29975,England,89,Medium,22.25
/robin-koch/profil/spieler/328784,Germany,197,Small,15.153846153846155
/viktor-vasin/profil/spieler/60134,Russia,1078,Small,23.434782608695652
/lucas-melano/profil/spieler/220753,Argentina,0,Small,0.0
/grzegorz-krychowiak/profil/spieler/45184,Poland,5057,Big,252.85000000000002
/iago-herrerin/profil/spieler/71570,Spain,0,No agent,0.0
/mikhail-lysov/profil/spieler/289590,Russia,666,Medium,14.478260869565217
/ben-thompson/profil/spieler/337062,England,0,No agent,0.0
/joe-bryan/profil/spieler/194460,England,0,Big,0.0
/brian-rowe/profil/spieler/213545,United States,0,Medium,0.0
/matt-crooks/profil/spieler/169416,England,0,Medium,0.0
/omer-sismanoglu/profil/spieler/50774,Turkey,181,No agent,4.6410256410256405
/kirill-panchenko/profil/spieler/106675,Russia,9,Relatives,0.19565217391304346
/delano-van-crooij/profil/spieler/159143,Netherlands,0,Medium,0.0
/hilal-ben-moussa/profil/spieler/223405,Netherlands,0,Relatives,0.0
/tyler-adams/profil/spieler/332705,United States,838,Medium,34.916666666666664
/henk-veerman/profil/spieler/271743,Netherlands,0,Medium,0.0
/hakan-ozmert/profil/spieler/17465,Turkey,0,Small,0.0
/eric-remedi/profil/spieler/362364,Argentina,0,Small,0.0
/anibal-godoy/profil/spieler/161671,Panama,6479,Small,86.38666666666667
/alper-potuk/profil/spieler/99186,Turkey,530,No agent,13.58974358974359
/christian-martinez/profil/spieler/419247,Panama,236,Small,3.146666666666667
/mikhail-levashov/profil/spieler/148028,Russia,0,Medium,0.0
/washington-camacho/profil/spieler/76490,Uruguay,0,No agent,0.0
/yvon-mvogo/profil/spieler/147051,Switzerland,180,No agent,22.5
/rafael-crivellaro/profil/spieler/145692,Brazil,0,No agent,0.0
/christopher-handke/profil/spieler/57704,Germany,0,Small,0.0
/jamilu-collins/profil/spieler/254934,Nigeria,540,Small,12.55813953488372
/florian-baak/profil/spieler/296345,Germany,180,Small,13.846153846153847
/alex-tayo-akande/profil/spieler/209778,Hongkong,0,Small,0.0
/aytac-kara/profil/spieler/159908,Turkey,45,Medium,1.1538461538461537
/ozer-hurmaci/profil/spieler/45004,Turkey,135,Relatives,3.4615384615384612
/malcom/profil/spieler/323704,Brazil,0,Small,0.0
/brad-smith/profil/spieler/175745,Australia,1180,Medium,28.095238095238095
/saad-abdul-salaam/profil/spieler/270532,United States,0,No agent,0.0
/ibrahima-cisse/profil/spieler/160380,Guinea,111,Relatives,1.5857142857142856
/gavin-massey/profil/spieler/148258,England,0,Small,0.0
/konrad-laimer/profil/spieler/223967,Austria,0,Big,0.0
/aleksey-gritsaenko/profil/spieler/379634,Russia,0,No agent,0.0
/artem-golubev/profil/spieler/375663,Russia,135,No agent,2.934782608695652
/jack-price/profil/spieler/129062,England,0,Medium,0.0
/michael-ihiekwe/profil/spieler/145923,England,0,Medium,0.0
/adrian-dalmau/profil/spieler/288228,Spain,0,Small,0.0
/matias-vecino/profil/spieler/143812,Uruguay,2593,Medium,432.16666666666663
/enis-bardhi/profil/spieler/245014,North Macedonia,1355,No agent,19.63768115942029
/chechu-dorado/profil/spieler/70898,Spain,0,Medium,0.0
/mikel-merino/profil/spieler/338424,Spain,1195,Medium,132.77777777777777
/johannes-wurtz/profil/spieler/93926,Germany,240,Big,18.461538461538463
/sebastian-villa/profil/spieler/493000,Colombia,147,Medium,12.25
/michael-ratajczak/profil/spieler/1257,Germany,0,Small,0.0
/mbilla-etame/profil/spieler/78798,Cameroon,0,Small,0.0
/josh-vela/profil/spieler/173804,England,0,Medium,0.0
/vladislav-ignatjev/profil/spieler/51897,Russia,160,No agent,3.4782608695652173
/makhete-diop/profil/spieler/124757,Senegal,0,No agent,0.0
/leandro-sapetti/profil/spieler/149486,Argentina,0,No agent,0.0
/ferhat-oztorun/profil/spieler/37839,Turkey,90,Medium,2.3076923076923075
/santi-mina/profil/spieler/255653,Spain,162,Small,18.0
/calvin-verdonk/profil/spieler/258364,Netherlands,90,Medium,5.625
/hassani-dotson/profil/spieler/636081,United States,0,No agent,0.0
/mike-te-wierik/profil/spieler/155806,Netherlands,312,Small,19.5
/victor-cabrera/profil/spieler/353463,Argentina,0,No agent,0.0
/matteo-scozzarella/profil/spieler/85208,Italy,0,Small,0.0
/ryan-bennett/profil/spieler/67252,England,180,Medium,45.0
/mads-bech-sorensen/profil/spieler/372240,Denmark,0,Medium,0.0
/oliver-baumann/profil/spieler/55089,Germany,764,Medium,58.769230769230774
/ogenyi-onazi/profil/spieler/131709,Nigeria,3892,Small,90.51162790697674
/baptiste-santamaria/profil/spieler/285323,France,90,No agent,45.0
/fede-vico/profil/spieler/162079,Spain,0,Big,0.0
/joao-camacho/profil/spieler/268732,Portugal,0,Small,0.0
/arkadiusz-milik/profil/spieler/191891,Poland,3179,Small,158.95000000000002
/joao-palhinha/profil/spieler/257455,Portugal,62,Big,8.857142857142856
/karl-toko-ekambi/profil/spieler/315110,Cameroon,1042,Medium,19.296296296296294
/bilal-kisa/profil/spieler/7444,Turkey,390,Small,10.0
/rudy-gestede/profil/spieler/39908,Benin,698,Medium,7.58695652173913
/lucas-olaza/profil/spieler/216240,Uruguay,0,Small,0.0
/vitor-bruno/profil/spieler/130635,Portugal,0,Medium,0.0
/otavio/profil/spieler/312314,Brazil,0,Small,0.0
/cristian-borja/profil/spieler/356099,Colombia,270,Medium,22.5
/ollie-watkins/profil/spieler/324358,England,0,Small,0.0
/leandro-paredes/profil/spieler/166237,Argentina,620,Medium,56.36363636363637
/duvan-vergara/profil/spieler/413658,Colombia,0,Small,0.0
/dmitri-kombarov/profil/spieler/38782,Russia,3402,Medium,73.95652173913044
/fernando-monetti/profil/spieler/69815,Argentina,0,Small,0.0
/carlos-pomares/profil/spieler/238872,Spain,0,Small,0.0
/bastos/profil/spieler/195810,Angola,2708,Small,21.838709677419356
/daniel-carvajal/profil/spieler/138927,Spain,1728,Medium,192.0
/abduhamit-abdugheni/profil/spieler/449191,China,156,No agent,2.052631578947368
/ceyhun-gulselam/profil/spieler/37216,Turkey,325,Small,8.333333333333334
/lorenzo-de-silvestri/profil/spieler/33571,Italy,327,Small,19.235294117647058
/kevin-muller/profil/spieler/43824,Germany,412,Medium,31.692307692307693
/facundo-roncaglia/profil/spieler/61546,Argentina,943,Medium,85.72727272727273
/dominic-calvert-lewin/profil/spieler/306024,England,707,Medium,176.75
/remi-matthews/profil/spieler/196722,England,0,Medium,0.0
/nayef-aguerd/profil/spieler/361914,Morocco,186,Small,4.133333333333334
/billy-jones/profil/spieler/36866,England,0,No agent,0.0
/wilfried-kanga/profil/spieler/395523,France,0,No agent,0.0
/filipe-melo/profil/spieler/134580,Portugal,0,No agent,0.0
/mike-maignan/profil/spieler/182906,France,450,Small,225.0
/nicky-beloko/profil/spieler/382774,Switzerland,0,Small,0.0
/riccardo-meggiorini/profil/spieler/28936,Italy,0,Small,0.0
/karim-benzema/profil/spieler/18922,France,5129,Small,2564.5
/emmanuel-mas/profil/spieler/77153,Argentina,649,Medium,59.0
/damian-szymanski/profil/spieler/259881,Poland,96,Small,4.800000000000001
/diego-mercado/profil/spieler/556049,Argentina,0,No agent,0.0
/bernardo/profil/spieler/364258,Brazil,0,No agent,0.0
/emanuel-taffertshofer/profil/spieler/196785,Germany,0,Medium,0.0
/mathias-jensen/profil/spieler/319859,Denmark,0,Small,0.0
/edin-visca/profil/spieler/109217,Bosnia-Herzegovina,2728,Small,77.94285714285714
/ramon-azeez/profil/spieler/131667,Nigeria,237,Small,5.511627906976744
/cris/profil/spieler/24946,Portugal,0,Medium,0.0
/luke-steele/profil/spieler/3539,England,0,Small,0.0
/niklas-moisander/profil/spieler/5017,Finland,5125,Small,84.01639344262296
/abdoulay-diaby/profil/spieler/148396,Mali,1206,Big,18.272727272727273
/dmitri-stotskiy/profil/spieler/124700,Russia,10,Small,0.21739130434782608
/mats-hummels/profil/spieler/39728,Germany,5870,Small,451.53846153846155
/wesley-hoolahan/profil/spieler/24589,Ireland,0,Small,0.0
/michael-breij/profil/spieler/258511,Netherlands,95,No agent,5.9375
/matias-romero/profil/spieler/605721,Argentina,0,Small,0.0
/mike-havekotte/profil/spieler/206743,Netherlands,180,No agent,11.25
/abdon-prats/profil/spieler/177452,Spain,0,Small,0.0
/nejc-skubic/profil/spieler/91434,Slovenia,1241,Small,19.390625
/jordan-harvey/profil/spieler/39354,United States,6,Medium,0.25
/thomas-monconduit/profil/spieler/127182,France,0,Small,0.0
/nordi-mukiele/profil/spieler/348026,France,0,Medium,0.0
/jeremiah-gutjahr/profil/spieler/402838,United States,212,No agent,8.833333333333332
/pol-lirola/profil/spieler/298975,Spain,0,Small,0.0
/bekim-balaj/profil/spieler/99137,Albania,1470,Small,23.333333333333332
/diego-demme/profil/spieler/82070,Germany,14,Small,1.076923076923077
/edgar-prib/profil/spieler/60028,Germany,0,Big,0.0
/toni-kroos/profil/spieler/31909,Germany,7059,Medium,543.0
/wilfrid-kaptoum/profil/spieler/256120,Cameroon,0,Medium,0.0
/alhassane-keita/profil/spieler/197734,Guinea,0,Small,0.0
/sokratis/profil/spieler/34322,Greece,7006,Small,159.22727272727272
/radosav-petrovic/profil/spieler/75296,Serbia,1938,Small,66.82758620689656
/kevin-mac-allister/profil/spieler/428920,Argentina,0,Medium,0.0
/tim-skarke/profil/spieler/287920,Germany,63,Medium,4.846153846153847
/fernando-godoy/profil/spieler/130452,Argentina,0,Small,0.0
/ismail-koybasi/profil/spieler/74641,Turkey,1609,Small,41.256410256410255
/ola-kamara/profil/spieler/62067,Norway,752,Small,15.040000000000001
/george-byers/profil/spieler/240083,Scotland,0,No agent,0.0
/roland-sallai/profil/spieler/332798,Hungary,576,Big,11.294117647058822
/tyrone-mears/profil/spieler/14050,England,90,Small,22.5
/victor-laguardia/profil/spieler/67080,Spain,180,Medium,20.0
/alexander-gonzalez/profil/spieler/147562,Venezuela,2937,Small,97.9
/serkan-kirintili/profil/spieler/16058,Turkey,360,Small,9.23076923076923
/emiliano-moretti/profil/spieler/5755,Italy,108,Small,6.352941176470588
/chung-yong-lee/profil/spieler/81801,"Korea, South",0,Small,0.0
/daniel-butterworth/profil/spieler/478637,England,0,Big,0.0
/shamit-shome/profil/spieler/423445,Canada,0,Small,0.0
/michael-barrios/profil/spieler/313286,Colombia,0,Small,0.0
/jimmy-durmaz/profil/spieler/80205,Sweden,2339,Small,167.07142857142856
/vedat-muriqi/profil/spieler/256267,Kosovo,1102,Small,8.542635658914728
/santiago-mosquera/profil/spieler/490621,Colombia,0,Small,0.0
/raheem-sterling/profil/spieler/134425,England,3325,Small,831.25
/bjorn-engels/profil/spieler/193469,Belgium,0,Small,0.0
/vyacheslav-podberezkin/profil/spieler/207528,Russia,45,Medium,0.9782608695652174
/senad-lulic/profil/spieler/61449,Bosnia-Herzegovina,4564,No agent,130.4
/jimmy-maurer/profil/spieler/183337,United States,0,Small,0.0
/jalil-elias/profil/spieler/376859,Argentina,0,Small,0.0
/joaquin-varela/profil/spieler/553421,Argentina,0,No agent,0.0
/nicolo-zaniolo/profil/spieler/392085,Italy,38,Small,2.235294117647059
/marcelo-mino/profil/spieler/508135,Argentina,90,No agent,8.181818181818182
/roy-beerens/profil/spieler/25427,Netherlands,34,Small,2.125
/giannelli-imbula/profil/spieler/130756,France,0,No agent,0.0
/danil-stepanov/profil/spieler/456182,Russia,631,No agent,13.717391304347826
/marcelo-saracchi/profil/spieler/373916,Uruguay,154,Small,25.666666666666664
/ryo-miyaichi/profil/spieler/129688,Japan,28,Small,1.076923076923077
/patrik-schick/profil/spieler/242086,Czech Republic,935,Small,19.479166666666664
/pierluigi-gollini/profil/spieler/244192,Italy,0,Medium,0.0
/federico-fazio/profil/spieler/45314,Argentina,674,Small,61.27272727272727
/jay-roy-grot/profil/spieler/360517,Netherlands,28,Medium,1.75
/matias-kranevitter/profil/spieler/240900,Argentina,619,Small,56.27272727272727
/andres-ponce/profil/spieler/308256,Venezuela,258,Medium,8.6
/denis-odoi/profil/spieler/59641,Belgium,90,Small,90.0
/manuel-lazzari/profil/spieler/331401,Italy,90,Small,5.294117647058823
/darren-potter/profil/spieler/22231,Ireland,0,Medium,0.0
/rurik-gislason/profil/spieler/15961,Iceland,2904,Medium,72.60000000000001
/james-igbekeme/profil/spieler/375849,Nigeria,0,Relatives,0.0
/erik-lamela/profil/spieler/111630,Argentina,953,Medium,86.63636363636364
/pascal-testroet/profil/spieler/53521,Germany,216,Big,16.615384615384617
/lorenzo-melgarejo/profil/spieler/127822,Paraguay,80,Small,2.2222222222222223
/gaston-pereiro/profil/spieler/264116,Uruguay,449,No agent,74.83333333333333
/florian-carstens/profil/spieler/334543,Germany,0,Small,0.0
/roman-martinez/profil/spieler/53134,Argentina,0,No agent,0.0
/alex-lopez/profil/spieler/166674,Spain,0,Small,0.0
/tomas-cardona/profil/spieler/422700,Argentina,0,No agent,0.0
/georgi-melkadze/profil/spieler/281552,Russia,1091,Small,23.717391304347824
/hector-verdes/profil/spieler/57954,Spain,0,Medium,0.0
/vicente-gomez/profil/spieler/153236,Spain,0,Small,0.0
/marcin-kaminski/profil/spieler/129358,Poland,497,Small,24.85
/boulaye-dia/profil/spieler/626913,France,0,No agent,0.0
/moussa-diaby/profil/spieler/395516,France,196,No agent,98.0
/javier-mascherano/profil/spieler/19981,Argentina,12662,Small,1151.0909090909092
/keinan-davis/profil/spieler/412660,England,194,Big,48.5
/joe-newell/profil/spieler/185342,England,0,No agent,0.0
/saman-ghoddos/profil/spieler/204294,Iran,780,Small,35.45454545454545
/anthony-jackson-hamel/profil/spieler/333093,Canada,322,No agent,4.075949367088607
/mert-gunok/profil/spieler/51894,Turkey,567,Small,14.538461538461538
/diego-capel/profil/spieler/27471,Spain,116,No agent,12.888888888888888
/elias-pereyra/profil/spieler/576027,Argentina,481,Small,43.72727272727273
/andrea-petagna/profil/spieler/199258,Italy,21,Medium,1.2352941176470589
/agustin-heredia/profil/spieler/570420,Argentina,0,No agent,0.0
/david-texeira/profil/spieler/143182,Uruguay,0,Small,0.0
/karim-rekik/profil/spieler/182579,Netherlands,308,Medium,19.25
